time,seconds_elapsed,y,z,x
1753848885077196000,0.318196044921875,2.309682846069336,-5.329991340637207,0.44353392720222473
1753848885089430000,0.330429931640625,2.036133050918579,-5.55084228515625,0.2829473316669464
1753848885097011000,0.338010986328125,1.6839210987091064,-5.2333879470825195,0.19570392370224
1753848885109202000,0.350201904296875,1.0684623718261719,-4.283768177032471,-0.01303166151046753
1753848885117455600,0.35845556640625,0.8530631065368652,-3.0421948432922363,-0.11044937372207642
1753848885127530800,0.36853076171875,0.8049211502075195,-1.8093466758728027,-0.24730639159679413
1753848885139176000,0.380176025390625,0.8412137031555176,-0.31346654891967773,-0.3187173008918762
1753848885149384400,0.390384521484375,1.0094757080078125,0.8935508728027344,-0.34820789098739624
1753848885161991700,0.40299169921875,1.0809650421142578,1.9548654556274414,-0.3372323215007782
1753848885171991600,0.412991455078125,0.9572091102600098,2.6563024520874023,-0.05769764631986618
1753848885178291200,0.419291259765625,0.9572091102600098,2.6563024520874023,-0.05769764631986618
1753848885187404300,0.428404296875,0.8190865516662598,2.0737457275390625,0.19019386172294617
1753848885193481500,0.4344814453125,0.5491600036621094,1.1004314422607422,0.4485667943954468
1753848885204922000,0.445922119140625,0.26853084564208984,-0.06441211700439453,0.35897666215896606
1753848885210628600,0.451628662109375,-0.026895999908447266,-1.2100086212158203,0.3861522078514099
1753848885220628500,0.46162841796875,-0.4794120788574219,-1.905409812927246,0.2734474539756775
1753848885225934600,0.4669345703125,-0.4794120788574219,-1.905409812927246,0.2734474539756775
1753848885233267700,0.474267822265625,-0.5036196708679199,-2.4977846145629883,0.178301602602005
1753848885243479600,0.4844794921875,-0.713615894317627,-2.6372218132019043,0.011803686618804932
1753848885252487000,0.49348681640625,-0.6422691345214844,-2.2719407081604004,-0.07846686244010925
1753848885265560300,0.506560302734375,-0.5255637168884277,-1.3657450675964355,-0.069632887840271
1753848885272898600,0.513898681640625,-0.38395166397094727,-0.4942283630371094,0.21935886144638062
1753848885284903400,0.5259033203125,-0.2040853500366211,0.3882613182067871,0.3872479200363159
1753848885293032700,0.53403271484375,-0.1600947380065918,1.1017637252807617,0.5317510962486267
1753848885303792400,0.54479248046875,-0.08964204788208008,1.2667741775512695,0.42056524753570557
1753848885312145400,0.5531455078125,-0.1811237335205078,1.0435757637023926,0.21487092971801758
1753848885323671800,0.564671875,-0.07795524597167969,0.42108631134033203,-0.0928800106048584
1753848885335009500,0.576009521484375,-0.08316659927368164,-0.3036794662475586,-0.4565521776676178
1753848885340606500,0.5816064453125,-0.071197509765625,-0.8455133438110352,-0.9061198830604553
1753848885350606600,0.591606689453125,-0.2992873191833496,-1.010833740234375,-0.7294695377349854
1753848885355688000,0.59668798828125,-0.2992873191833496,-1.010833740234375,-0.7294695377349854
1753848885362935300,0.603935302734375,-0.21885204315185547,-0.8827118873596191,-0.7233315110206604
1753848885373916700,0.614916748046875,-0.1115727424621582,-0.3654465675354004,-0.44708186388015747
1753848885382634500,0.623634521484375,-0.08434104919433594,0.2242283821105957,-0.3254857659339905
1753848885393093400,0.63409326171875,-0.08597230911254883,0.9851808547973633,-0.08814764022827148
1753848885405101300,0.646101318359375,0.10694408416748047,0.9965429306030273,0.06069684028625488
1753848885414397400,0.6553974609375,0.2368183135986328,0.876683235168457,-0.01871401071548462
1753848885422878700,0.663878662109375,0.003715991973876953,0.42667675018310547,0.32963210344314575
1753848885433306400,0.674306396484375,-0.340207576751709,-0.3551769256591797,0.7467949390411377
1753848885443814000,0.68481396484375,-0.4607243537902832,-1.311844825744629,0.501898467540741
1753848885453256700,0.694256591796875,-0.4970211982727051,-1.995955467224121,0.23651795089244843
1753848885462843100,0.703843017578125,-0.7161002159118652,-2.5740742683410645,0.14868995547294617
1753848885475112400,0.716112548828125,-0.9896750450134277,-2.941277503967285,0.11738115549087524
1753848885483359000,0.72435888671875,-1.0763754844665527,-2.9672555923461914,0.06630253791809082
1753848885493292300,0.734292236328125,-0.9542999267578125,-2.571794033050537,-0.010288268327713013
1753848885502787300,0.743787353515625,-0.7510356903076172,-1.7799577713012695,-0.0756375789642334
1753848885513809400,0.754809326171875,-0.5837173461914062,-0.7983708381652832,-0.07740998268127441
1753848885522915800,0.763915771484375,-0.29980945587158203,0.25064992904663086,0.05774718523025513
1753848885534981400,0.7759814453125,-0.0757303237915039,1.269242286682129,0.32735830545425415
1753848885540553200,0.78155322265625,-0.07875299453735352,2.2542176246643066,0.6616836786270142
1753848885555161300,0.796161376953125,-0.17394733428955078,2.9504165649414062,0.8772035837173462
1753848885563257300,0.80425732421875,-0.5704512596130371,3.092731475830078,1.1391453742980957
1753848885576914700,0.817914794921875,-1.1427288055419922,2.460252285003662,1.2438287734985352
1753848885587169300,0.828169189453125,-1.5409345626831055,0.17060089111328125,0.3915043771266937
1753848885593381400,0.83438134765625,-1.477189540863037,-0.7978854179382324,0.12270966172218323
1753848885604714800,0.84571484375,-1.5231809616088867,-0.7592010498046875,0.13463735580444336
1753848885610891500,0.8518916015625,-1.7573599815368652,-1.6310667991638184,0.000387042760848999
1753848885624802800,0.865802734375,-1.6822996139526367,-1.3753876686096191,0.06789612770080566
1753848885633149000,0.87414892578125,-1.6503686904907227,-0.9885869026184082,0.4211108982563019
1753848885643814700,0.884814697265625,-1.7236876487731934,-0.5628814697265625,0.545345664024353
1753848885653046300,0.89404638671875,-1.5959844589233398,-0.10399198532104492,0.27500855922698975
1753848885663127600,0.90412744140625,-1.3605046272277832,0.1747417449951172,-0.05802616477012634
1753848885675188700,0.916188720703125,-1.317328929901123,0.21018218994140625,-0.09959647059440613
1753848885681154000,0.922154052734375,-1.2394051551818848,0.14203929901123047,-0.3724309802055359
1753848885695933700,0.93693359375,-1.0624022483825684,-0.03876304626464844,-0.6752653121948242
1753848885703306000,0.944305908203125,-1.006904125213623,-0.21901941299438477,-0.6761212348937988
1753848885713657900,0.954657958984375,-1.0102500915527344,-0.4747796058654785,-0.5947152376174927
