time,seconds_elapsed,y,z,x
1752380288802834400,0.24883447265625,3.3769609928131104,-1.8056888580322266,-2.9104692935943604
1752380288808376800,0.254376953125,3.103956699371338,-2.26491117477417,-3.701631784439087
1752380288822377700,0.268377685546875,1.843343734741211,-2.1697916984558105,-2.6971476078033447
1752380288826861000,0.272861083984375,1.2665901184082031,-2.5013322830200195,-2.78936505317688
1752380288834079700,0.280079833984375,0.6547574996948242,-2.451568603515625,-2.26247239112854
1752380288841773600,0.287773681640625,0.5101208686828613,-2.117098808288574,-1.56117582321167
1752380288851708000,0.2977080078125,0.4814276695251465,-1.736025333404541,-1.139528512954712
1752380288861533000,0.307532958984375,0.3293590545654297,-1.2780275344848633,-1.040292739868164
1752380288872494300,0.318494384765625,0.2948131561279297,-0.7539443969726562,-1.0049136877059937
1752380288881825300,0.3278251953125,0.6073150634765625,-0.09874582290649414,-1.1742836236953735
1752380288893723600,0.3397236328125,0.5174617767333984,0.3868746757507324,-0.8385753631591797
1752380288899681300,0.345681396484375,-0.23549461364746094,0.1568131446838379,-0.3691665828227997
1752380288914479600,0.360479736328125,-0.5130200386047363,-0.22052955627441406,0.07369154691696167
1752380288922729000,0.36872900390625,-0.35930442810058594,-0.8604707717895508,0.2607208490371704
1752380288932872700,0.378872802734375,-0.5745015144348145,-1.6035966873168945,0.2917812466621399
1752380288941366800,0.38736669921875,-0.7932834625244141,-2.5350632667541504,0.2195913940668106
1752380288953195800,0.39919580078125,-0.9323296546936035,-2.8742573261260986,-0.023205071687698364
1752380288965313800,0.411313720703125,-0.9214639663696289,-2.612917423248291,-0.09001864492893219
1752380288975245300,0.421245361328125,-1.0531024932861328,-1.8065457344055176,0.2372797429561615
1752380288989495800,0.435495849609375,-1.7137670516967773,-1.295361042022705,0.36983296275138855
1752380288999718700,0.44571875,-1.6117029190063477,-0.5702271461486816,0.5539318919181824
1752380289008595700,0.454595703125,-1.420881748199463,-0.1286454200744629,0.8345958590507507
1752380289016391200,0.46239111328125,-1.5720582008361816,-0.36572933197021484,0.8142721652984619
1752380289026282500,0.472282470703125,-1.6163740158081055,-0.8582520484924316,0.3932393789291382
1752380289036600600,0.4826005859375,-0.7376289367675781,-0.9685750007629395,-0.13237839937210083
1752380289047113200,0.49311328125,0.16251659393310547,-0.530057430267334,-0.2959085702896118
1752380289056271600,0.502271728515625,0.3457374572753906,-0.10850763320922852,-0.2519042491912842
1752380289068205600,0.51420556640625,0.4741215705871582,0.3589334487915039,-0.16632157564163208
1752380289074230000,0.52022998046875,0.8474693298339844,1.6725635528564453,0.1112557053565979
1752380289088159700,0.53415966796875,1.2957286834716797,2.7574315071105957,0.41557854413986206
1752380289096227000,0.54222705078125,1.2000617980957031,3.4075984954833984,0.7489465475082397
1752380289106930400,0.552930419921875,0.9495091438293457,3.2110633850097656,0.7632205486297607
1752380289115465500,0.561465576171875,0.3121910095214844,2.0655717849731445,1.2550996541976929
1752380289127188200,0.573188232421875,0.3336801528930664,0.47827911376953125,1.117438793182373
1752380289138207000,0.58420703125,-0.04683113098144531,-0.7900323867797852,0.5310505628585815
1752380289146882300,0.59288232421875,-0.2869601249694824,-1.7864952087402344,-0.06717658042907715
1752380289157038000,0.6030380859375,-0.5910234451293945,-2.3782176971435547,-0.4334207773208618
1752380289166630700,0.612630615234375,-1.0671257972717285,-2.9647703170776367,-0.46879804134368896
1752380289177158400,0.623158447265625,-1.5155048370361328,-3.2166872024536133,-0.5118271112442017
1752380289186614300,0.6326142578125,-1.601973533630371,-3.3960893154144287,-0.5294499397277832
1752380289196740000,0.642739990234375,-1.5340700149536133,-3.097968816757202,-0.7200284004211426
1752380289209111800,0.65511181640625,-1.2892203330993652,-2.450807571411133,-0.990714430809021
1752380289216937200,0.662937255859375,-0.8877720832824707,-1.5744953155517578,-1.309183955192566
1752380289226234000,0.672234130859375,-0.30223846435546875,-0.44461822509765625,-1.5626862049102783
1752380289236388900,0.682388916015625,0.11287403106689453,0.5706138610839844,-1.4639308452606201
1752380289247281000,0.693281005859375,0.5024399757385254,1.4650545120239258,-1.0504565238952637
1752380289256557000,0.70255712890625,0.48389291763305664,2.1302738189697266,-0.9667012691497803
1752380289266196500,0.712196533203125,0.3807039260864258,2.7825846672058105,-0.8743736743927002
1752380289278166000,0.724166015625,0.06025362014770508,2.9646897315979004,-0.5371615886688232
1752380289287160800,0.733160888671875,-0.6065044403076172,2.2638278007507324,-0.16838066279888153
1752380289296332800,0.742332763671875,-0.8973355293273926,1.156935214996338,0.021723508834838867
1752380289306300700,0.75230078125,-0.9262285232543945,-0.06385135650634766,0.07884931564331055
1752380289317049300,0.76304931640625,-1.1176280975341797,-1.2652711868286133,0.023641735315322876
1752380289326418400,0.77241845703125,-1.1584124565124512,-2.2235260009765625,-0.1551700383424759
1752380289338252800,0.784252685546875,-0.19739723205566406,-2.47735595703125,-0.4248043894767761
1752380289347534600,0.79353466796875,0.16517877578735352,-1.7416954040527344,-0.3221164345741272
1752380289356350700,0.802350830078125,0.34475135803222656,-0.5916719436645508,-0.044123440980911255
1752380289366449400,0.812449462890625,0.4016427993774414,0.7201666831970215,0.39169201254844666
1752380289377186800,0.823186767578125,0.3206043243408203,1.772824764251709,0.8956046104431152
1752380289386731000,0.83273095703125,0.15724515914916992,2.3660144805908203,1.3916410207748413
1752380289396658200,0.842658203125,-0.07393836975097656,2.4270458221435547,1.7325446605682373
1752380289408407800,0.85440771484375,-0.11209630966186523,2.013363838195801,1.8273179531097412
1752380289414627800,0.8606279296875,-0.13913631439208984,1.0878591537475586,1.6379451751708984
1752380289429128400,0.87512841796875,-0.19457101821899414,0.19385099411010742,1.209118366241455
1752380289436681200,0.88268115234375,-0.1684112548828125,-0.5196723937988281,0.6648180484771729
1752380289448334800,0.8943349609375,-0.14718294143676758,-0.9495110511779785,0.3562255799770355
1752380289457727200,0.903727294921875,-0.32556867599487305,-1.1022539138793945,0.4114494323730469
1752380289470023000,0.91602294921875,-0.623898983001709,-1.2299413681030273,0.5112738609313965
1752380289475253500,0.92125341796875,-0.5955018997192383,-1.1290202140808105,0.5630216598510742
1752380289485253600,0.931253662109375,-0.5523476600646973,-0.9847893714904785,0.34822791814804077
1752380289490257000,0.9362568359375,-0.5523476600646973,-0.9847893714904785,0.34822791814804077
1752380289496362500,0.942362548828125,-0.5227847099304199,-0.923067569732666,0.24504908919334412
1752380289508126500,0.95412646484375,-0.4528193473815918,-0.5711240768432617,0.15565627813339233
1752380289517379800,0.9633798828125,-0.3920755386352539,-0.3391757011413574,0.051379501819610596
1752380289527160800,0.973160888671875,-0.5622396469116211,-0.2595643997192383,-0.06558328866958618
