time,seconds_elapsed,y,z,x
1752294221032852200,0.279852294921875,0.34858274459838867,5.273457050323486,-0.4259830415248871
1752294221037865500,0.284865478515625,-0.18773365020751953,4.607927322387695,-0.04869122803211212
1752294221048632300,0.29563232421875,0.5555143356323242,3.817427158355713,-0.05758830904960632
1752294221057046500,0.304046630859375,-0.5857315063476562,0.8749551773071289,-0.016702324151992798
1752294221068855800,0.315855712890625,-0.3619832992553711,0.6759576797485352,-0.006746172904968262
1752294221075965400,0.32296533203125,-0.7301435470581055,-0.6589198112487793,-0.2004489302635193
1752294221085795600,0.332795654296875,-1.1013031005859375,-1.5835113525390625,-0.4034229516983032
1752294221096729300,0.343729248046875,-1.1818528175354004,-1.7778406143188477,-0.4984588623046875
1752294221108291300,0.355291259765625,-1.1882352828979492,-1.6693744659423828,-0.5480716228485107
1752294221114713300,0.36171337890625,-0.9579758644104004,0.04233551025390625,-0.4270663261413574
1752294221125598500,0.372598388671875,-0.8378124237060547,1.0461955070495605,-0.016809046268463135
1752294221135340300,0.38234033203125,-0.5555410385131836,1.5186991691589355,0.1553592085838318
1752294221147172400,0.39417236328125,-0.24468231201171875,1.2776684761047363,0.05623480677604675
1752294221158804500,0.405804443359375,-0.4468393325805664,0.9691286087036133,0.28312790393829346
1752294221167409400,0.414409423828125,-0.8194375038146973,-0.02683258056640625,0.3557687997817993
1752294221176820500,0.423820556640625,-1.0231513977050781,-1.099125862121582,0.32540011405944824
1752294221188372500,0.43537255859375,-1.0120482444763184,-1.926802158355713,-0.07985170185565948
1752294221195743200,0.4427431640625,-0.8624453544616699,-2.246583938598633,-0.4290774166584015
1752294221210521600,0.457521484375,-0.7286863327026367,-1.9497661590576172,-0.27365297079086304
1752294221215436000,0.46243603515625,-0.4338035583496094,-1.3158698081970215,-0.3091142177581787
1752294221229619000,0.476618896484375,0.08661651611328125,-0.40714597702026367,-0.0972980260848999
1752294221236858400,0.4838583984375,0.705592155456543,0.5753984451293945,0.11486411094665527
1752294221248393000,0.49539306640625,1.3812804222106934,1.7859649658203125,0.3158208131790161
1752294221255897000,0.50289697265625,1.9933576583862305,3.058164596557617,0.8330515027046204
1752294221268567000,0.515567138671875,2.3900723457336426,4.0186662673950195,1.212376356124878
1752294221277003000,0.5240029296875,2.4965572357177734,4.283204078674316,1.3512983322143555
