time,seconds_elapsed,y,z,x
1753935169592966700,0.288966552734375,3.626087188720703,-2.0138068199157715,1.4362883567810059
1753935169598667500,0.29466748046875,2.7073965072631836,-2.897078037261963,1.007621169090271
1753935169603935700,0.299935791015625,2.6212244033813477,-3.6720104217529297,0.2905179262161255
1753935169613935900,0.309935791015625,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169623935700,0.319935791015625,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169633936000,0.329935791015625,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169643935700,0.339935791015625,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169653935900,0.349935791015625,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169668070000,0.36406982421875,1.4015612602233887,-3.9245758056640625,-0.24685324728488922
1753935169677247700,0.373247802734375,0.38863372802734375,-0.7668952941894531,-0.012833595275878906
1753935169685853700,0.381853759765625,0.27924013137817383,1.1616630554199219,0.42528674006462097
1753935169694563600,0.3905634765625,-0.06830406188964844,1.531550407409668,0.7477492094039917
1753935169704775700,0.400775634765625,-0.38309383392333984,1.610152244567871,0.959586501121521
1753935169715754000,0.41175390625,-0.5069289207458496,1.0634374618530273,0.6446747183799744
1753935169725439000,0.42143896484375,-0.6802196502685547,0.1973419189453125,0.41274335980415344
1753935169738232000,0.434232177734375,-0.7244131565093994,-0.738800048828125,-0.004619300365447998
1753935169743360000,0.439360107421875,-0.8117349147796631,-1.9280991554260254,-0.41656494140625
1753935169753360000,0.44935986328125,-1.126612901687622,-2.689438819885254,-0.4128682613372803
1753935169758702000,0.4547021484375,-1.126612901687622,-2.689438819885254,-0.4128682613372803
1753935169764795100,0.460795166015625,-0.9744467735290527,-2.9515433311462402,-0.6221504807472229
1753935169774886400,0.470886474609375,-0.5556049346923828,-2.317572593688965,-0.601476788520813
1753935169786267000,0.482266845703125,-0.26972007751464844,-1.1373672485351562,-0.22231793403625488
1753935169795101000,0.491100830078125,-0.2265763282775879,0.21029949188232422,0.39404916763305664
1753935169807528000,0.50352783203125,-0.030307292938232422,1.3344106674194336,0.7833111882209778
1753935169813015300,0.509015380859375,-0.035411834716796875,2.233893394470215,1.4542081356048584
1753935169823015400,0.519015380859375,0.2633097171783447,2.369906425476074,1.4072684049606323
1753935169828334000,0.524333984375,0.2633097171783447,2.369906425476074,1.4072684049606323
1753935169835353300,0.531353271484375,0.31358790397644043,1.286808967590332,0.9609295129776001
1753935169846200000,0.542199951171875,0.2918384075164795,-0.10637855529785156,0.3083806037902832
1753935169855013600,0.551013671875,0.07760953903198242,-1.6664924621582031,-0.16289734840393066
1753935169864781000,0.560781005859375,-0.3353700637817383,-3.0717806816101074,-0.6020686626434326
1753935169877210400,0.57321044921875,-1.0030548572540283,-4.200240135192871,-0.9264582395553589
1753935169883122400,0.579122314453125,-1.0855906009674072,-4.720483303070068,-1.3070435523986816
1753935169897956900,0.593956787109375,-1.4690299034118652,-4.5670166015625,-1.4624534845352173
1753935169904363800,0.60036376953125,-1.1181817054748535,-4.231588363647461,-1.7326204776763916
1753935169916067600,0.612067626953125,-0.9859414100646973,-3.1395621299743652,-1.5257458686828613
1753935169925198300,0.6211982421875,-0.6690382957458496,-1.6730785369873047,-1.1908657550811768
1753935169935310000,0.63131005859375,-0.4331231117248535,0.21619224548339844,-0.694769024848938
1753935169947372800,0.643372802734375,0.0894160270690918,1.6643524169921875,-0.2741062641143799
1753935169955569000,0.65156884765625,0.4589829444885254,3.28790283203125,0.07263049483299255
1753935169965388800,0.661388916015625,0.6579141616821289,4.4052324295043945,0.4164496660232544
1753935169975607800,0.67160791015625,0.736236572265625,4.698246002197266,0.4674435257911682
1753935169986503000,0.6825029296875,0.9829139709472656,4.20794677734375,0.37833261489868164
1753935169995314400,0.691314453125,0.8370471000671387,2.850033760070801,0.17552506923675537
1753935170007602700,0.703602783203125,0.4050912857055664,1.1630887985229492,0.0808638334274292
1753935170014414300,0.710414306640625,0.14435434341430664,-0.6000490188598633,-0.12083309888839722
1753935170027844000,0.723843994140625,-0.2297983169555664,-1.9703078269958496,-0.12422332167625427
1753935170037704400,0.733704345703125,-0.3911604881286621,-3.7209324836730957,-0.29811450839042664
1753935170044744700,0.74074462890625,-0.28075408935546875,-3.9969382286071777,-0.30776116251945496
1753935170056385300,0.75238525390625,-0.18579483032226562,-3.902017116546631,-0.15185222029685974
1753935170065550600,0.761550537109375,0.030133724212646484,-3.1771163940429688,-0.07815057039260864
