time,seconds_elapsed,y,z,x
1753330396332834600,0.20883447265625,4.51338529586792,-2.383779525756836,-0.18831777572631836
1753330396339284200,0.2152841796875,4.514585494995117,-2.383779525756836,-0.19018769264221191
1753330396349284000,0.2252841796875,1.5698583126068115,-1.6768975257873535,0.40276360511779785
1753330396360560000,0.23656005859375,1.5698583126068115,-1.6768975257873535,0.40276360511779785
1753330396372746000,0.24874609375,0.4618520736694336,-1.9157238006591797,-0.10443663597106934
1753330396380285200,0.25628515625,0.13495445251464844,-2.283325672149658,-0.5477743148803711
1753330396392972300,0.26897216796875,-0.24369192123413086,-2.7697362899780273,-0.9799966812133789
1753330396400027600,0.276027587890625,-0.3444957733154297,-3.2624831199645996,-1.4412996768951416
1753330396408355800,0.28435595703125,-0.45366334915161133,-3.4589147567749023,-1.4756500720977783
1753330396419125000,0.295125,-0.5908641815185547,-3.186610698699951,-1.1328198909759521
1753330396428786200,0.3047861328125,-0.5268583297729492,-2.5280447006225586,-0.7286221981048584
1753330396438509000,0.314509033203125,-0.7098803520202637,-1.818809986114502,-0.019873544573783875
1753330396450646800,0.326646728515625,-0.6695590019226074,-1.1862826347351074,0.5117005109786987
1753330396458360800,0.33436083984375,-0.6102068424224854,-1.1240019798278809,0.7223938703536987
1753330396468846000,0.34484619140625,-0.5192258358001709,-1.6000347137451172,0.5531107187271118
1753330396478669300,0.35466943359375,-0.14969396591186523,-2.2306933403015137,0.14546877145767212
1753330396489684500,0.3656845703125,0.04530811309814453,-2.924959659576416,-0.3954208493232727
1753330396498697200,0.374697265625,0.14202356338500977,-3.4555511474609375,-0.7186235189437866
1753330396510728400,0.386728515625,-0.12113714218139648,-3.515664577484131,-0.7041167616844177
1753330396516701000,0.392700927734375,-0.09270286560058594,-3.4797396659851074,-0.7265763282775879
1753330396530754800,0.4067548828125,-0.2873659133911133,-2.813858985900879,-0.4197792410850525
1753330396538525200,0.414525146484375,-0.24965429306030273,-1.8636512756347656,-0.07547014951705933
1753330396549652000,0.42565185546875,-0.30701446533203125,-1.0990962982177734,0.22100317478179932
1753330396559009800,0.435009765625,-0.1540517807006836,-0.2386031150817871,0.3765726685523987
1753330396569130800,0.445130859375,0.1667189598083496,0.5220417976379395,0.33665162324905396
1753330396581301200,0.45730126953125,0.6326532363891602,1.229477882385254,0.21513265371322632
1753330396589602000,0.46560205078125,0.8647589683532715,1.8725395202636719,0.4279820919036865
1753330396598982400,0.474982421875,0.8656768798828125,2.2189674377441406,0.6638545989990234
1753330396609194200,0.4851943359375,0.7173905372619629,2.0861597061157227,0.8552237153053284
1753330396620437500,0.4964375,0.6269536018371582,1.6636552810668945,0.7741288542747498
1753330396629462000,0.5054619140625,0.21911048889160156,-0.2324085235595703,0.8168160915374756
1753330396641678000,0.517677978515625,0.07800054550170898,-1.2725234031677246,0.48431849479675293
1753330396648194300,0.5241943359375,-0.1042013168334961,-2.4104089736938477,0.5484565496444702
1753330396661056300,0.53705615234375,-0.6165432929992676,-3.205031394958496,0.3571920394897461
1753330396669343500,0.545343505859375,-1.0068185329437256,-3.868879795074463,0.059168338775634766
1753330396679828500,0.555828369140625,-1.3776443004608154,-4.37252950668335,-0.46188557147979736
1753330396688309200,0.564309326171875,-1.5610084533691406,-4.779772758483887,-0.8547130823135376
1753330396699753000,0.5757529296875,-1.8553247451782227,-4.720088481903076,-1.2514917850494385
1753330396710971000,0.586970947265625,-2.1225218772888184,-4.581395149230957,-1.5360161066055298
1753330396716643800,0.592643798828125,-2.1515092849731445,-4.477897644042969,-1.8379969596862793
1753330396730944500,0.606944580078125,-2.209760904312134,-4.169971466064453,-1.995458722114563
1753330396738777900,0.61477783203125,-1.9839024543762207,-3.770228624343872,-2.1504852771759033
1753330396749525200,0.625525146484375,-1.6815547943115234,-3.2681775093078613,-1.9593274593353271
1753330396758090200,0.63409033203125,-1.2742609977722168,-2.8607025146484375,-2.118204355239868
1753330396771836200,0.647836181640625,-0.8375301361083984,-2.150601387023926,-1.4600365161895752
1753330396778033400,0.654033447265625,-0.5886573791503906,-1.3702034950256348,-1.438530445098877
1753330396791471900,0.667471923828125,-0.1708526611328125,-0.2834281921386719,-1.3929169178009033
1753330396799285500,0.675285400390625,0.18715333938598633,1.3787522315979004,-1.2285722494125366
1753330396809298700,0.685298583984375,0.4005885124206543,3.119344711303711,-0.5821906924247742
1753330396820218400,0.69621826171875,0.2844529151916504,4.570828437805176,0.3692014813423157
1753330396830266000,0.70626611328125,-0.6129584312438965,5.724793434143066,2.3329145908355713
1753330396842199600,0.718199462890625,-0.9353451728820801,5.013576507568359,2.757371425628662
1753330396850784300,0.7267841796875,-1.0833802223205566,3.4943180084228516,2.7867822647094727
1753330396860099000,0.73609912109375,-1.1575422286987305,1.7181243896484375,2.57155704498291
1753330396870365200,0.746365234375,-1.1689748764038086,-0.14631175994873047,2.3083319664001465
1753330396880960000,0.7569599609375,-1.3102521896362305,-1.7218470573425293,2.1344285011291504
1753330396890111500,0.766111572265625,-1.4455151557922363,-2.879251003265381,2.0684542655944824
1753330396899945000,0.775945068359375,-1.6336183547973633,-3.663327693939209,2.025467872619629
1753330396912561400,0.7885615234375,-1.7065792083740234,-3.9845738410949707,1.995935082435608
1753330396917825800,0.79382568359375,-1.7840003967285156,-4.007894992828369,2.0456628799438477
1753330396927825700,0.80382568359375,-1.7582383155822754,-3.6752090454101562,2.137803077697754
1753330396933473800,0.809473876953125,-1.7582383155822754,-3.6752090454101562,2.137803077697754
1753330396940403000,0.81640283203125,-1.4284520149230957,-2.9904470443725586,2.161405086517334
1753330396951038700,0.827038818359375,-0.9101881980895996,-2.285527229309082,2.2920687198638916
1753330396960452900,0.836452880859375,-0.40328407287597656,-1.4750499725341797,2.4707818031311035
1753330396969764600,0.8457646484375,-0.08621978759765625,-0.2177448272705078,2.600085496902466
1753330396982202400,0.858202392578125,0.25440025329589844,0.9388656616210938,2.6450061798095703
1753330396990335500,0.86633544921875,0.42171430587768555,2.06146240234375,2.713937520980835
1753330397000283000,0.876282958984375,0.5748271942138672,3.0572261810302734,2.791675329208374
1753330397010940200,0.886940185546875,0.6272811889648438,3.5621795654296875,2.8858726024627686
1753330397018885600,0.8948857421875,0.47861146926879883,3.6687421798706055,2.939378023147583
1753330397032813000,0.90881298828125,0.29517173767089844,3.551454544067383,2.7905428409576416
1753330397039037200,0.915037109375,-0.18104982376098633,2.362147331237793,2.059154510498047
1753330397052237600,0.928237548828125,-0.2259354591369629,2.393228530883789,2.0819530487060547
1753330397059967000,0.935967041015625,-0.7293343544006348,0.6708288192749023,1.2529096603393555
1753330397070391000,0.94639111328125,-0.8837800025939941,0.03598737716674805,0.9274146556854248
1753330397081050000,0.957050048828125,-0.9912147521972656,-0.5200676918029785,0.721373975276947
1753330397090515500,0.966515380859375,-1.1188225746154785,-0.868013858795166,0.624959409236908
1753330397100177200,0.97617724609375,-1.244819164276123,-1.100759506225586,0.46755921840667725
1753330397112412000,0.988411865234375,-1.2301859855651855,-1.128695011138916,0.35010069608688354
1753330397121094100,0.99709423828125,-1.0956082344055176,-0.8847484588623047,0.3206116557121277
1753330397130277400,1.00627734375,-0.8150982856750488,-0.6089792251586914,0.3176491856575012
1753330397140027100,1.016027099609375,-0.5926342010498047,-0.29932498931884766,0.5142393708229065
1753330397150995500,1.026995361328125,-0.5725235939025879,-0.2090902328491211,0.7524815201759338
1753330397160318500,1.036318359375,-0.48995018005371094,-0.17780447006225586,1.003053069114685
1753330397170163000,1.046162841796875,-0.34422779083251953,-0.2490391731262207,1.2278077602386475
1753330397182198300,1.0581982421875,-0.27814531326293945,-0.41294193267822266,1.2998230457305908
1753330397190952400,1.066952392578125,-0.14308500289916992,-0.8006019592285156,1.3209288120269775
1753330397200320800,1.07632080078125,0.06289911270141602,-1.1431889533996582,1.2547916173934937
1753330397210132500,1.086132568359375,0.2752842903137207,-1.2414679527282715,1.2010544538497925
1753330397220522000,1.09652197265625,0.5429692268371582,-1.2254962921142578,1.1442216634750366
1753330397229854000,1.10585400390625,0.6516952514648438,-0.8758654594421387,1.1306666135787964
1753330397241678800,1.117678955078125,0.4927859306335449,-0.35587072372436523,1.1619049310684204
1753330397248093700,1.12409375,0.17250633239746094,0.285369873046875,1.2223604917526245
1753330397261682000,1.137681884765625,0.0026688575744628906,0.9012465476989746,1.144984483718872
1753330397270337300,1.146337158203125,-0.5970706939697266,1.3215932846069336,0.9042112231254578
1753330397282028500,1.158028564453125,-0.9166045188903809,1.023996353149414,0.838890552520752
1753330397289028600,1.165028564453125,-1.1675586700439453,0.4866499900817871,0.7698980569839478
1753330397300406300,1.17640625,-1.2724189758300781,-0.13042688369750977,0.6485424637794495
1753330397311642400,1.187642333984375,-1.3658480644226074,-0.7229790687561035,0.6164501309394836
1753330397317691600,1.193691650390625,-1.3788838386535645,-1.2794175148010254,0.5868752598762512
1753330397327691800,1.20369189453125,-1.294062614440918,-1.6163253784179688,0.558140218257904
1753330397332988400,1.208988525390625,-1.294062614440918,-1.6163253784179688,0.558140218257904
1753330397341240000,1.217239990234375,-1.1008124351501465,-1.7158122062683105,0.5903475284576416
1753330397351204600,1.22720458984375,-0.9108381271362305,-1.6955194473266602,0.6281508207321167
1753330397359995000,1.235994873046875,-0.706817626953125,-1.6018972396850586,0.6471050381660461
1753330397372896500,1.248896484375,-0.4720621109008789,-1.3719182014465332,0.6673362851142883
1753330397378851600,1.2548515625,-0.2517690658569336,-1.0032520294189453,0.7333444356918335
1753330397392231200,1.268231201171875,-0.10936832427978516,-0.5829825401306152,0.7800500392913818
1753330397399790300,1.275790283203125,-0.04443216323852539,-0.2185053825378418,0.8839807510375977
1753330397410683100,1.28668310546875,-0.03797149658203125,0.2042078971862793,0.9453370571136475
1753330397419598800,1.295598876953125,-0.03160238265991211,0.35283422470092773,0.9880983829498291
1753330397430947600,1.306947509765625,-0.15648651123046875,0.28266048431396484,0.894393801689148
1753330397440058400,1.316058349609375,-0.26081180572509766,0.15275192260742188,0.8045149445533752
1753330397452492000,1.328491943359375,-0.3299894332885742,0.04096794128417969,0.5728710293769836
1753330397460366800,1.336366943359375,-0.4796900749206543,-0.03331279754638672,0.3805312514305115
1753330397470476300,1.346476318359375,-0.6762208938598633,0.06877470016479492,0.32952189445495605
1753330397481082600,1.35708251953125,-0.9679670333862305,0.11298799514770508,0.30144399404525757
1753330397489494800,1.365494873046875,-1.2422218322753906,0.022997379302978516,0.3514391779899597
1753330397502962000,1.3789619140625,-1.2724509239196777,-0.0874323844909668,0.35998427867889404
1753330397509029400,1.385029296875,-0.8831171989440918,-0.41889429092407227,0.19691458344459534
1753330397522041900,1.398041748046875,-0.8438620567321777,-0.543520450592041,0.20170825719833374
1753330397530061800,1.406061767578125,-0.8237199783325195,-0.4991765022277832,0.34706661105155945
1753330397539865900,1.415865966796875,-0.8099403381347656,-0.6356363296508789,0.5350419878959656
1753330397550645500,1.4266455078125,-0.6884727478027344,-0.7607359886169434,0.5973166227340698
1753330397560101600,1.4361015625,-0.5215616226196289,-0.9557886123657227,0.6244158744812012
1753330397569832700,1.445832763671875,-0.3994264602661133,-1.2069835662841797,0.5679921507835388
1753330397581730600,1.45773046875,-0.3520355224609375,-1.2717628479003906,0.5194696187973022
1753330397590419000,1.4664189453125,-0.2658247947692871,-1.3844499588012695,0.41126546263694763
1753330397599723500,1.4757236328125,-0.295318603515625,-1.4426517486572266,0.4498971998691559
1753330397609591600,1.485591552734375,-0.31973791122436523,-1.3178625106811523,0.4358593821525574
1753330397620512000,1.496511962890625,-0.3289213180541992,-1.1494016647338867,0.41079074144363403
1753330397629851000,1.505850830078125,-0.2655649185180664,-0.8604946136474609,0.3569108247756958
1753330397639831000,1.5158310546875,-0.18252086639404297,-0.4940977096557617,0.3111627697944641
1753330397651900400,1.527900390625,-0.1147160530090332,0.11045360565185547,0.38242700695991516
1753330397659975200,1.53597509765625,-0.22657346725463867,0.7358784675598145,0.4805161952972412
1753330397670087700,1.546087646484375,-0.36324548721313477,1.3702821731567383,0.6381176114082336
1753330397679748600,1.55574853515625,-0.47062015533447266,1.8101282119750977,0.7714542150497437
1753330397690553600,1.5665537109375,-0.4911980628967285,1.8159384727478027,0.9195414781570435
1753330397699813600,1.575813720703125,-0.4629044532775879,1.5584759712219238,1.0558933019638062
1753330397711775200,1.587775146484375,-0.3533182144165039,0.9843964576721191,1.0874197483062744
1753330397718065200,1.594065185546875,-0.2469496726989746,0.3563828468322754,1.1193004846572876
1753330397731771000,1.60777099609375,-0.454129695892334,-0.7407097816467285,1.461112141609192
1753330397739670300,1.615670166015625,-0.6666755676269531,-1.3160371780395508,1.7089430093765259
1753330397751438000,1.62743798828125,-0.785794734954834,-1.7157435417175293,1.7926939725875854
1753330397759256800,1.6352568359375,-0.7632064819335938,-2.012228012084961,1.7847281694412231
1753330397770781400,1.646781494140625,-0.7179780006408691,-2.2058396339416504,1.708764910697937
1753330397782078500,1.658078369140625,-0.806938648223877,-2.2326836585998535,1.6645573377609253
1753330397788348700,1.6643486328125,-0.8312168121337891,-2.318544387817383,1.5949714183807373
1753330397803102200,1.679102294921875,-0.7555203437805176,-2.2121901512145996,1.397753357887268
1753330397811028200,1.6870283203125,-0.5962796211242676,-1.890124797821045,1.2405718564987183
1753330397821075700,1.69707568359375,-0.37230682373046875,-1.5400023460388184,0.9274053573608398
1753330397829914600,1.70591455078125,-0.09286022186279297,-0.9657297134399414,0.771891713142395
1753330397842609700,1.718609619140625,0.02017068862915039,-0.3286595344543457,0.6362999677658081
1753330397854995700,1.73099560546875,0.058383941650390625,0.389650821685791,0.6372407674789429
1753330397862504200,1.738504150390625,0.1512584686279297,0.9806675910949707,0.7480744123458862
1753330397873238300,1.74923828125,0.2513103485107422,1.501852035522461,0.8965791463851929
1753330397881816000,1.757816162109375,0.24187898635864258,1.6464648246765137,1.0010063648223877
1753330397892174600,1.768174560546875,0.22278356552124023,1.6064634323120117,1.1184605360031128
1753330397904131000,1.780131103515625,0.1522994041442871,1.4212932586669922,1.170968770980835
1753330397913303600,1.789303466796875,-0.17328310012817383,0.2824873924255371,1.233016014099121
1753330397921619700,1.79761962890625,-0.40214967727661133,-0.37947988510131836,1.1669933795928955
1753330397932729900,1.808729736328125,-0.5228309631347656,-1.0639662742614746,1.140839695930481
1753330397943095300,1.81909521484375,-0.6712932586669922,-1.442619800567627,1.1244343519210815
1753330397951838500,1.82783837890625,-0.7884564399719238,-1.6747937202453613,1.1014366149902344
1753330397961532400,1.837532470703125,-0.8625645637512207,-1.948781967163086,1.1367871761322021
1753330397973824300,1.84982421875,-1.0157585144042969,-1.9519658088684082,1.1257940530776978
1753330397981672000,1.857671875,-1.065751552581787,-1.9543366432189941,1.1116163730621338
1753330397991741000,1.867740966796875,-1.08317232131958,-1.7823801040649414,0.9968643188476562
1753330398002153000,1.878153076171875,-1.1263642311096191,-1.5789661407470703,0.8742502927780151
1753330398012631000,1.888631103515625,-1.0661320686340332,-1.5259590148925781,0.7526240348815918
1753330398021953300,1.897953369140625,-0.9764180183410645,-1.3680520057678223,0.6480522751808167
1753330398033885700,1.9098857421875,-0.8371524810791016,-1.2633724212646484,0.5208753347396851
1753330398039604500,1.9156044921875,-0.6356673240661621,-1.091233730316162,0.4626900255680084
1753330398053616400,1.929616455078125,-0.45408105850219727,-0.7754554748535156,0.45381784439086914
1753330398061600800,1.937600830078125,-0.31142234802246094,-0.48371124267578125,0.5245540738105774
1753330398072613000,1.948613037109375,-0.10129117965698242,0.00905609130859375,0.6081751585006714
1753330398081198600,1.957198486328125,0.12504005432128906,0.374725341796875,0.7409360408782959
1753330398092395500,1.9683955078125,0.14704227447509766,0.651799201965332,0.8834763765335083
1753330398103745500,1.97974560546875,0.1613454818725586,0.74420166015625,1.1134028434753418
1753330398109882400,1.98588232421875,0.02356433868408203,0.7531089782714844,1.2982726097106934
1753330398123572500,1.999572509765625,-0.06710433959960938,0.5711679458618164,1.336851716041565
