time,seconds_elapsed,y,z,x
1752725538545037800,0.268037841796875,5.374457359313965,-0.12118053436279297,1.1231588125228882
1752725538548655000,0.271655029296875,4.838156223297119,0.1709117889404297,1.3386369943618774
1752725538558655200,0.2816552734375,3.2906301021575928,0.7218990325927734,0.6816887259483337
1752725538565725700,0.2887255859375,3.2906301021575928,0.7218990325927734,0.6816887259483337
1752725538570733300,0.2937333984375,3.056225299835205,0.7713851928710938,0.5835288166999817
1752725538583260200,0.30626025390625,2.025601625442505,0.1001291275024414,0.1324625015258789
1752725538591599900,0.314599853515625,1.941868543624878,-0.771820068359375,-0.245405375957489
1752725538605898800,0.328898681640625,1.5057876110076904,-1.618481159210205,-0.3827472925186157
1752725538613522200,0.336522216796875,1.1194684505462646,-2.6457009315490723,-0.34316980838775635
1752725538623459800,0.3464599609375,0.9097037315368652,-3.4103245735168457,-0.46769118309020996
1752725538634917000,0.357917236328125,0.5569982528686523,-3.9622626304626465,-0.6037757396697998
1752725538643483000,0.36648291015625,0.36572885513305664,-4.402851104736328,-0.688489556312561
1752725538652688100,0.375688232421875,0.1359848976135254,-4.525778770446777,-0.7987205982208252
1752725538665250000,0.38825,-0.11963844299316406,-4.037761688232422,-0.8887984752655029
1752725538670424600,0.393424560546875,0.008385658264160156,-3.7075750827789307,-0.8549123406410217
1752725538680424400,0.403424560546875,-0.17431306838989258,-2.727527618408203,-0.8209884762763977
1752725538685933000,0.40893310546875,-0.17431306838989258,-2.727527618408203,-0.8209884762763977
1752725538691807000,0.414806884765625,-0.08719301223754883,-1.8803701400756836,-0.6819108724594116
1752725538704186400,0.427186279296875,0.16843509674072266,-0.3687629699707031,-0.6744301319122314
1752725538712408000,0.435407958984375,0.40166425704956055,0.31818723678588867,-0.8451924920082092
1752725538725538600,0.44853857421875,0.7531437873840332,0.8677206039428711,-0.9783593416213989
1752725538730435300,0.453435302734375,0.8125863075256348,1.5850090980529785,-0.9885825514793396
1752725538740435500,0.463435546875,1.0846681594848633,1.9450178146362305,-0.68330317735672
1752725538745509000,0.468509033203125,1.0846681594848633,1.9450178146362305,-0.68330317735672
1752725538753357600,0.476357666015625,1.2276196479797363,2.45554256439209,-0.2898615598678589
1752725538764851200,0.487851318359375,1.510962963104248,2.771439552307129,0.015981435775756836
1752725538772546000,0.495546142578125,1.1762075424194336,2.8441247940063477,0.4744222164154053
1752725538786737700,0.509737548828125,1.0540990829467773,2.345097541809082,0.5700501203536987
1752725538791846700,0.5148466796875,0.7451772689819336,1.3732481002807617,0.6697399616241455
1752725538801846500,0.524846435546875,0.6466069221496582,-0.018752098083496094,0.1828157901763916
1752725538808081000,0.531080810546875,0.6466069221496582,-0.018752098083496094,0.1828157901763916
1752725538817182500,0.540182373046875,0.45267152786254883,-1.2818584442138672,-0.3888148069381714
1752725538829283000,0.552282958984375,0.28484344482421875,-2.411323070526123,-0.8752319812774658
1752725538840977400,0.563977294921875,-0.13714599609375,-3.149190902709961,-1.1997755765914917
1752725538854567400,0.5775673828125,-0.3765583038330078,-4.178418159484863,-1.5503406524658203
1752725538869194500,0.592194580078125,-0.6129918098449707,-4.205918312072754,-1.5685791969299316
1752725538880009200,0.60300927734375,-0.1220541000366211,-3.5061535835266113,-1.6966562271118164
1752725538888285000,0.611284912109375,0.24072742462158203,-2.3276424407958984,-1.437098741531372
1752725538896963000,0.619963134765625,0.4943094253540039,-1.3035922050476074,-1.1240040063858032
1752725538905092000,0.628092041015625,0.6652159690856934,0.2049388885498047,-0.9369497299194336
1752725538917920800,0.640920654296875,0.7958049774169922,1.74078369140625,-0.6193339824676514
1752725538923814000,0.64681396484375,0.36829042434692383,3.15407133102417,-0.3515204191207886
1752725538938723000,0.66172314453125,0.9347634315490723,3.3387017250061035,-0.2773014307022095
1752725538944668000,0.66766796875,0.795447826385498,3.3080272674560547,-0.40479254722595215
1752725538956255500,0.67925537109375,0.9446558952331543,2.251832962036133,-0.5562708973884583
1752725538963857200,0.686857177734375,0.8242120742797852,1.1200590133666992,-0.9162693023681641
1752725538978669300,0.70166943359375,0.5515446662902832,-0.2593717575073242,-0.814437210559845
1752725538983773200,0.706773193359375,0.08022069931030273,-1.5671682357788086,-0.7451188564300537
1752725538997828400,0.720828369140625,-0.30496835708618164,-2.486665725708008,-0.718905508518219
1752725539005142500,0.728142578125,-0.36414480209350586,-3.3265695571899414,-0.8986190557479858
1752725539016318200,0.739318115234375,-0.20188093185424805,-4.034595966339111,-1.1100304126739502
1752725539024094000,0.747093994140625,0.24953842163085938,-4.350325584411621,-1.4566996097564697
1752725539036300800,0.75930078125,0.7641034126281738,-4.608510971069336,-1.3789265155792236
1752725539044880000,0.7678798828125,1.3947958946228027,-4.1347246170043945,-1.318808674812317
1752725539057792000,0.7807919921875,1.9081673622131348,-3.115194797515869,-1.068402886390686
1752725539062772500,0.7857724609375,1.920173168182373,-2.0891003608703613,-0.2883828282356262
1752725539072772600,0.795772705078125,1.9345221519470215,-0.8148922920227051,0.378734827041626
1752725539078547200,0.801547119140625,1.9345221519470215,-0.8148922920227051,0.378734827041626
1752725539085102000,0.80810205078125,2.216226577758789,0.836216926574707,1.068505883216858
1752725539096386300,0.81938623046875,2.2200727462768555,0.8354396820068359,1.0573008060455322
1752725539104734700,0.827734619140625,2.0394158363342285,0.46421146392822266,1.306990385055542
1752725539117856800,0.840856689453125,1.9925856590270996,-0.3184032440185547,0.9296475052833557
1752725539122902300,0.84590234375,1.7183871269226074,-1.2512006759643555,0.6546660661697388
1752725539132902400,0.85590234375,1.3176088333129883,-1.9589200019836426,0.4939321279525757
1752725539138501600,0.861501708984375,1.3176088333129883,-1.9589200019836426,0.4939321279525757
1752725539144858400,0.8678583984375,1.0675382614135742,-2.5228195190429688,0.3108299970626831
1752725539156281300,0.87928125,0.9575376510620117,-2.9552950859069824,0.10275566577911377
1752725539164078600,0.88707861328125,0.8610167503356934,-3.112762451171875,-0.03532087802886963
1752725539178371800,0.901371826171875,0.7942304611206055,-2.969359874725342,-0.11281400918960571
1752725539183263000,0.906262939453125,0.716193675994873,-2.738585948944092,-0.06591105461120605
1752725539197744400,0.920744384765625,0.8264951705932617,-2.3892593383789062,-0.08224117755889893
1752725539204863000,0.927863037109375,0.8340935707092285,-1.8542475700378418,-0.2843332886695862
1752725539215529200,0.938529296875,0.8157730102539062,-1.124474048614502,-0.5038002729415894
1752725539225451000,0.948450927734375,0.7717804908752441,-0.513427734375,-0.7358000874519348
1752725539235441200,0.958441162109375,0.7939181327819824,0.005312919616699219,-0.8684738874435425
1752725539244769000,0.96776904296875,0.9169611930847168,0.48160648345947266,-1.0850610733032227
1752725539257526800,0.98052685546875,1.0694804191589355,0.5088510513305664,-1.1825098991394043
1752725539262530600,0.985530517578125,1.078939437866211,0.030015945434570312,-0.8180762529373169
1752725539272530400,0.995530517578125,1.2470364570617676,-0.4805879592895508,-0.734516441822052
1752725539278580200,1.001580322265625,1.2470364570617676,-0.4805879592895508,-0.734516441822052
1752725539285092900,1.0080927734375,1.4462189674377441,-1.0072979927062988,-0.7884709239006042
1752725539296310800,1.019310791015625,1.4012303352355957,-1.5888452529907227,-0.6737669706344604
1752725539304779800,1.02777978515625,1.3638429641723633,-2.109412670135498,-0.5078170299530029
1752725539317746400,1.040746337890625,1.5794577598571777,-2.4414148330688477,-0.5292534828186035
1752725539322854000,1.04585400390625,1.9694948196411133,-2.593134880065918,-0.2756974697113037
1752725539332853800,1.055853759765625,1.984023094177246,-2.087650775909424,-0.14083874225616455
1752725539338443000,1.061443115234375,1.984023094177246,-2.087650775909424,-0.14083874225616455
1752725539344513800,1.067513671875,1.7702713012695312,-1.6352524757385254,0.20331871509552002
1752725539356539400,1.079539306640625,1.4781360626220703,-1.3877477645874023,0.44703352451324463
1752725539363895600,1.0868955078125,1.4376702308654785,-0.9892354011535645,0.5052111148834229
1752725539378442500,1.1014423828125,1.4110054969787598,-0.849097728729248,0.42076945304870605
1752725539383596300,1.10659619140625,1.338426113128662,-0.6569819450378418,0.3333289623260498
1752725539393596200,1.11659619140625,1.308377742767334,-0.4214191436767578,0.16417920589447021
1752725539400376600,1.12337646484375,1.308377742767334,-0.4214191436767578,0.16417920589447021
1752725539406636000,1.129635986328125,1.1024169921875,-0.5094509124755859,0.21038126945495605
1752725539417326800,1.140326904296875,0.959712028503418,-0.6333580017089844,0.2351301908493042
1752725539425038000,1.1480380859375,0.7756838798522949,-0.9670023918151855,0.13216936588287354
1752725539439406000,1.162406005859375,0.4468998908996582,-1.5105419158935547,0.0874783992767334
1752725539444733000,1.16773291015625,0.46539831161499023,-1.9841227531433105,-0.14794349670410156
1752725539458669800,1.181669921875,0.6942052841186523,-2.355989456176758,-0.4015105962753296
1752725539466272000,1.18927197265625,0.9426469802856445,-2.699406147003174,-0.5808241963386536
1752725539476688600,1.199688720703125,1.057610034942627,-2.7914652824401855,-0.5839343667030334
1752725539486580200,1.209580322265625,1.0747480392456055,-2.8705363273620605,-0.4498125910758972
1752725539496440600,1.219440673828125,1.1661381721496582,-2.695207118988037,-0.3684670329093933
1752725539505696300,1.2286962890625,1.3718371391296387,-2.354736328125,-0.39212626218795776
1752725539518605600,1.24160546875,1.5343809127807617,-2.028860569000244,-0.42042309045791626
1752725539523658000,1.246657958984375,1.7336649894714355,-1.5824403762817383,-0.34893715381622314
1752725539533657900,1.256657958984375,2.238544464111328,-0.701392650604248,-0.24069762229919434
1752725539539641600,1.2626416015625,2.238544464111328,-0.701392650604248,-0.24069762229919434
1752725539546059300,1.269059326171875,2.1223368644714355,-0.13009357452392578,0.06408703327178955
1752725539557331500,1.28033154296875,1.9442224502563477,0.2283639907836914,0.320664644241333
1752725539565804800,1.2888046875,1.7307567596435547,0.5297775268554688,0.4434173107147217
1752725539578657500,1.301657470703125,1.7331671714782715,0.5286769866943359,0.44146502017974854
1752725539584294700,1.307294677734375,1.0770597457885742,0.18412399291992188,0.43072354793548584
1752725539594294500,1.31729443359375,0.8371152877807617,-0.3477020263671875,0.2868788242340088
1752725539599467300,1.32246728515625,0.8371152877807617,-0.3477020263671875,0.2868788242340088
1752725539606643000,1.329642822265625,0.7967638969421387,-0.8257794380187988,-0.09245622158050537
1752725539617348600,1.3403486328125,0.5537600517272949,-1.4078655242919922,-0.321320116519928
1752725539624863700,1.34786376953125,0.43387460708618164,-1.914989948272705,-0.4370916485786438
1752725539639465500,1.362465576171875,0.6409387588500977,-2.196963310241699,-0.7698091864585876
1752725539644925000,1.367925048828125,0.8168296813964844,-2.2441511154174805,-0.9561829566955566
1752725539658681900,1.381681884765625,0.8535456657409668,-2.0391221046447754,-0.8069368004798889
1752725539665708500,1.38870849609375,0.8645544052124023,-1.8192429542541504,-0.6006139516830444
1752725539676662300,1.399662353515625,1.0379142761230469,-1.5561866760253906,-0.4645400643348694
1752725539685734700,1.408734619140625,1.294787883758545,-1.195699691772461,-0.48723530769348145
1752725539697404200,1.420404052734375,1.4453744888305664,-0.9943280220031738,-0.3643205761909485
