time,seconds_elapsed,y,z,x
1753504591712764400,0.269764404296875,2.335548162460327,-1.9489526748657227,3.6220955848693848
1753504591718896600,0.275896728515625,2.0466320514678955,-1.9690847396850586,3.2090086936950684
1753504591723997200,0.2809970703125,1.978606939315796,-2.0837812423706055,2.3729567527770996
1753504591733552000,0.29055224609375,1.743788242340088,-1.93634033203125,1.4002628326416016
1753504591741477000,0.29847705078125,1.3630449771881104,-1.8253259658813477,1.087077260017395
1753504591751488500,0.308488525390625,1.6423559188842773,-0.6394634246826172,0.4577831029891968
1753504591763711700,0.320711669921875,1.6805195808410645,0.5004158020019531,0.31102174520492554
1753504591772419300,0.32941943359375,1.7894253730773926,1.4454965591430664,0.33604156970977783
1753504591781063000,0.33806298828125,1.5169544219970703,2.298433303833008,0.34198886156082153
1753504591793235000,0.35023486328125,1.433034896850586,2.9537172317504883,0.204291433095932
1753504591799113000,0.356113037109375,1.4330735206604004,3.1376657485961914,0.3131090998649597
1753504591809113000,0.366113037109375,1.045471429824829,2.334329605102539,0.2821205258369446
1753504591814193000,0.37119287109375,1.045471429824829,2.334329605102539,0.2821205258369446
1753504591820633300,0.37763330078125,0.13243794441223145,0.6250333786010742,0.19492745399475098
1753504591832062200,0.389062255859375,-0.0512843132019043,-1.3022122383117676,0.1558348536491394
1753504591841172700,0.3981728515625,-0.040848731994628906,-2.784897804260254,0.31107115745544434
1753504591851028000,0.408028076171875,-0.1944260597229004,-4.053069591522217,0.12988948822021484
1753504591863256800,0.4202568359375,-0.5543503761291504,-4.931808948516846,-0.39465969800949097
1753504591871175400,0.428175537109375,-0.5710916519165039,-5.359881401062012,-0.7526960372924805
1753504591881745700,0.43874560546875,-0.25033140182495117,-5.127104759216309,-0.7888505458831787
1753504591891555000,0.44855517578125,0.13760757446289062,-4.1382670402526855,-0.4987615644931793
1753504591902773500,0.4597734375,0.09722137451171875,-2.678372859954834,-0.27315425872802734
1753504591914994200,0.471994140625,-0.05849409103393555,-1.8116950988769531,-0.36467617750167847
1753504591920819000,0.47781884765625,-0.023842811584472656,-0.7152957916259766,-0.30132177472114563
1753504591935065900,0.49206591796875,0.45619678497314453,0.25966405868530273,0.2599785327911377
1753504591944117800,0.50111767578125,-0.6001787185668945,0.41461849212646484,0.7923911809921265
1753504591954117600,0.51111767578125,-0.15993213653564453,-0.5465703010559082,0.466715008020401
1753504591964471800,0.521471923828125,-0.15993213653564453,-0.5465703010559082,0.466715008020401
1753504591976241700,0.53324169921875,0.4712409973144531,-0.8281445503234863,0.43294596672058105
