time,seconds_elapsed,y,z,x
1753677095195153200,0.243153076171875,-1.8879327774047852,2.971133232116699,0.9092749357223511
1753677095200448800,0.24844873046875,-2.0309267044067383,2.706942558288574,0.7214059829711914
1753677095207064300,0.255064208984375,-2.260002613067627,1.533738613128662,0.5262610912322998
1753677095217064400,0.265064453125,-2.1311488151550293,-0.26558637619018555,0.25552523136138916
1753677095223132700,0.271132568359375,-2.1311488151550293,-0.26558637619018555,0.25552523136138916
1753677095230837500,0.27883740234375,-2.348630905151367,-1.535290241241455,0.1696121096611023
1753677095245722000,0.29372216796875,-2.530766487121582,-2.5433268547058105,-0.11734229326248169
1753677095252874000,0.3008740234375,-2.5090227127075195,-3.2970211505889893,-0.30825889110565186
1753677095258906400,0.30690625,-2.1995396614074707,-3.582439422607422,-0.5341565608978271
1753677095272090000,0.320090087890625,-1.8414764404296875,-3.221311092376709,-0.7027894854545593
1753677095280955400,0.328955322265625,-1.205554485321045,-2.6417243480682373,-0.7547240257263184
1753677095290145800,0.338145751953125,-0.43368053436279297,-1.3107151985168457,-0.7285752296447754
1753677095301582800,0.349582763671875,0.21595287322998047,0.21264028549194336,-0.48693349957466125
1753677095309812700,0.357812744140625,0.6597757339477539,2.1026439666748047,-0.2065240740776062
1753677095322869500,0.370869384765625,1.3924827575683594,3.579113483428955,-0.15920746326446533
1753677095327907600,0.375907470703125,1.1247920989990234,5.419700622558594,-0.36694157123565674
1753677095337907700,0.38590771484375,1.6420907974243164,5.78725528717041,-0.28433069586753845
1753677095343869200,0.391869140625,1.6420907974243164,5.78725528717041,-0.28433069586753845
1753677095349891600,0.3978916015625,0.4920992851257324,4.471707344055176,-0.18653392791748047
1753677095361668900,0.4096689453125,0.29648494720458984,2.4223833084106445,-0.14817306399345398
1753677095370584800,0.418584716796875,-0.051072120666503906,0.1833209991455078,-0.057435691356658936
1753677095384094700,0.4320947265625,-0.5077266693115234,-1.8487238883972168,-0.0610809326171875
1753677095390469600,0.4384697265625,-0.4509763717651367,-3.6064863204956055,-0.14983156323432922
1753677095405058000,0.45305810546875,-0.5859389305114746,-4.636087894439697,-0.21018287539482117
1753677095415058000,0.463057861328125,-0.8010015487670898,-5.227689743041992,-0.4389430284500122
1753677095421426200,0.46942626953125,-0.8010015487670898,-5.227689743041992,-0.4389430284500122
1753677095431426300,0.47942626953125,-0.39672231674194336,-2.12117862701416,0.17075806856155396
1753677095437745700,0.48574560546875,-0.39672231674194336,-2.12117862701416,0.17075806856155396
1753677095447745800,0.495745849609375,0.31094980239868164,-0.7603344917297363,0.5029197931289673
1753677095455193000,0.503193115234375,0.31094980239868164,-0.7603344917297363,0.5029197931289673
1753677095465193000,0.51319287109375,0.23135042190551758,-0.41986703872680664,0.613314151763916
