time,seconds_elapsed,y,z,x
1752985271217117400,0.271117431640625,1.2296247482299805,3.131896495819092,0.5222659111022949
1752985271221525000,0.27552490234375,1.234449863433838,3.5293397903442383,0.9763103723526001
1752985271232034000,0.286033935546875,1.4603056907653809,3.3607611656188965,0.7699699997901917
1752985271240427800,0.294427734375,1.3347530364990234,3.151553153991699,1.0157264471054077
1752985271250428000,0.304427978515625,0.21539640426635742,0.6269998550415039,0.8375312089920044
1752985271257128700,0.311128662109375,0.21539640426635742,0.6269998550415039,0.8375312089920044
1752985271266128000,0.3201279296875,-0.4235844612121582,-0.9001617431640625,0.4042491912841797
1752985271278359600,0.332359619140625,-0.9895992279052734,-2.2704405784606934,-0.1300743818283081
1752985271285539600,0.33953955078125,-1.35007905960083,-3.3191652297973633,-0.49845242500305176
1752985271299902500,0.35390234375,-2.1403493881225586,-3.6561059951782227,-0.751379668712616
1752985271305559300,0.359559326171875,-2.4238786697387695,-3.8843367099761963,-1.160010576248169
1752985271319257600,0.373257568359375,-2.977872371673584,-4.094397068023682,-1.1356921195983887
1752985271326213000,0.380213134765625,-3.2473134994506836,-4.239502906799316,-1.1232818365097046
1752985271338277600,0.392277587890625,-3.2488393783569336,-3.776104211807251,-1.1177533864974976
1752985271345284000,0.3992841796875,-3.343071460723877,-3.659458875656128,-1.0415503978729248
1752985271357939000,0.41193896484375,-2.946824550628662,-2.1664371490478516,-1.018261432647705
1752985271366202000,0.4202021484375,-2.53330659866333,-1.1876955032348633,-1.3097525835037231
1752985271379121400,0.433121337890625,-1.709334373474121,-0.17122173309326172,-1.4931728839874268
1752985271384184800,0.438184814453125,-1.0054988861083984,0.9438018798828125,-1.9886773824691772
1752985271394184700,0.448184814453125,-0.02018451690673828,1.573671817779541,-1.4853084087371826
1752985271400393700,0.454393798828125,-0.02018451690673828,1.573671817779541,-1.4853084087371826
1752985271405893600,0.4598935546875,0.32205820083618164,2.4749608039855957,-1.4197367429733276
1752985271417920300,0.471920166015625,0.8378057479858398,3.0828466415405273,-0.8944606781005859
1752985271426334700,0.480334716796875,1.2311077117919922,3.8198485374450684,-0.3276745080947876
1752985271439781000,0.493781005859375,1.6317920684814453,4.07754373550415,0.012721896171569824
1752985271445007400,0.49900732421875,1.6600041389465332,4.219850540161133,0.4107084274291992
1752985271455007500,0.509007568359375,1.7859349250793457,3.7366647720336914,0.4069262146949768
1752985271460983300,0.5149833984375,1.7859349250793457,3.7366647720336914,0.4069262146949768
1752985271468783600,0.52278369140625,1.519559383392334,3.248363494873047,0.527880072593689
1752985271478075400,0.532075439453125,1.1658592224121094,2.4369029998779297,0.25583142042160034
1752985271485542700,0.539542724609375,0.5685529708862305,1.4362964630126953,0.4500075578689575
1752985271499974000,0.553973876953125,-0.058843135833740234,0.12804794311523438,0.5467454195022583
1752985271505478400,0.559478515625,-0.34650468826293945,-1.1753520965576172,0.7858166694641113
1752985271519980800,0.573980712890625,-0.6738786697387695,-2.0526866912841797,0.6249779462814331
1752985271527289300,0.581289306640625,-0.8186254501342773,-2.5040178298950195,0.34951817989349365
1752985271537239300,0.5912392578125,-0.7793369293212891,-2.7554783821105957,0.06512612104415894
1752985271547250400,0.60125048828125,-0.7459068298339844,-2.519700050354004,-0.18898439407348633
