time,seconds_elapsed,y,z,x
1753157143090151200,0.263151123046875,5.485602855682373,-3.3999595642089844,-0.9170108437538147
1753157143101113600,0.274113525390625,5.250983238220215,-3.078244686126709,-0.9029951095581055
1753157143111034600,0.28403466796875,3.79599666595459,-3.023080348968506,-0.7791411876678467
1753157143119756000,0.292756103515625,2.9402706623077393,-2.888838291168213,-0.7995215058326721
1753157143129227500,0.3022275390625,3.4943642616271973,0.10162162780761719,0.3398561477661133
1753157143142297600,0.315297607421875,2.840515375137329,0.9522256851196289,0.3857240676879883
1753157143148401700,0.321401611328125,2.5895509719848633,1.1316003799438477,0.7814958095550537
1753157143160318200,0.333318115234375,1.73409104347229,0.3927621841430664,1.1231085062026978
1753157143166740500,0.339740478515625,0.8871815204620361,-1.140622615814209,1.1984525918960571
1753157143180718300,0.35371826171875,0.1321430206298828,-2.3127975463867188,0.044611334800720215
1753157143186209300,0.359209228515625,-0.2823023796081543,-3.7285571098327637,-0.5313761234283447
1753157143200081000,0.373080810546875,-0.6030726432800293,-3.5124592781066895,-0.7179524898529053
1753157143208550400,0.38155029296875,-0.7617650032043457,-4.745614051818848,-1.4103014469146729
1753157143218057500,0.391057373046875,-0.8471145629882812,-4.354775905609131,-1.5641484260559082
1753157143228183000,0.40118310546875,-0.8749122619628906,-3.495011329650879,-1.5670723915100098
1753157143237923300,0.41092333984375,-0.5467386245727539,-2.198129177093506,-1.381429672241211
1753157143247217000,0.420216796875,-0.004300594329833984,-0.754145622253418,-1.3396918773651123
1753157143260107500,0.433107421875,0.5228409767150879,0.36339378356933594,-1.2889691591262817
1753157143265255000,0.4382548828125,0.7538204193115234,1.0157642364501953,-0.951172947883606
1753157143275255000,0.448255126953125,1.0017924308776855,1.0030412673950195,-0.3456000089645386
1753157143281019000,0.454018798828125,1.0017924308776855,1.0030412673950195,-0.3456000089645386
1753157143287456300,0.460456298828125,0.8080220222473145,0.9065589904785156,0.2772552967071533
1753157143299054300,0.472054443359375,0.47902679443359375,0.1133718490600586,0.13088536262512207
1753157143307340500,0.480340576171875,-0.05138397216796875,-0.8757472038269043,-0.46376895904541016
1753157143321270300,0.494270263671875,-0.515106201171875,-1.7946009635925293,-1.1330465078353882
1753157143328830500,0.50183056640625,-0.6667380332946777,-3.529519557952881,-2.5619919300079346
1753157143338595600,0.511595703125,-0.6928315162658691,-3.562375545501709,-2.550250291824341
1753157143347366000,0.520365966796875,-0.488950252532959,-2.9988088607788086,-2.14412260055542
1753157143359309800,0.532309814453125,-0.25990915298461914,-1.8629097938537598,-1.616260290145874
1753157143366629400,0.53962939453125,0.15448856353759766,-0.36215782165527344,-1.4100761413574219
1753157143381044500,0.55404443359375,0.9245738983154297,0.9735050201416016,-1.175258755683899
1753157143386500000,0.5595,1.3421392440795898,2.27060604095459,-1.2589462995529175
1753157143400388600,0.573388671875,1.531491756439209,2.870851516723633,-0.8263402581214905
1753157143408158700,0.58115869140625,1.2239937782287598,2.567124366760254,-0.19764702022075653
1753157143418359000,0.591359130859375,0.8638515472412109,1.3305625915527344,-0.04902774095535278
1753157143427364000,0.600364013671875,0.3960747718811035,-0.4198036193847656,-0.32746633887290955
1753157143439078700,0.61207861328125,-0.1655740737915039,-2.0565266609191895,-0.6912375688552856
1753157143447332600,0.62033251953125,-0.3663673400878906,-3.0876402854919434,-1.0075832605361938
1753157143460311000,0.63331103515625,-0.3551464080810547,-3.6168594360351562,-1.0922818183898926
1753157143466000000,0.638999755859375,-0.2059493064880371,-3.9698262214660645,-1.267637014389038
1753157143475999700,0.648999755859375,-0.4507584571838379,-3.3479537963867188,-0.9196429252624512
1753157143481068800,0.65406884765625,-0.4507584571838379,-3.3479537963867188,-0.9196429252624512
1753157143488484600,0.661484619140625,-0.11954069137573242,-2.344930648803711,-0.8309939503669739
1753157143499355400,0.67235546875,0.29330968856811523,-1.204176902770996,-0.46381664276123047
1753157143507709400,0.68070947265625,0.7466859817504883,-0.5787529945373535,-0.16555196046829224
1753157143520296200,0.693296142578125,1.061598300933838,-0.10471343994140625,-0.13822928071022034
1753157143526067000,0.69906689453125,0.9459147453308105,0.5230865478515625,0.4737779498100281
1753157143540384500,0.713384521484375,0.8664665222167969,0.9917459487915039,0.8966503739356995
1753157143548792000,0.7217919921875,0.04343748092651367,-0.7967829704284668,1.5405755043029785
1753157143559154000,0.73215380859375,0.024094104766845703,-1.5294179916381836,0.6748798489570618
1753157143566606800,0.73960693359375,0.08738422393798828,-1.990368366241455,0.6993995308876038
1753157143581453800,0.754453857421875,0.08089780807495117,-1.988410472869873,0.7315112352371216
1753157143587093800,0.76009375,0.027550220489501953,-1.954348087310791,0.6332629919052124
1753157143600317200,0.773317138671875,0.09642505645751953,-0.9833693504333496,0.4028860926628113
1753157143607835600,0.780835693359375,0.25134849548339844,0.022272109985351562,0.5757776498794556
1753157143618205000,0.791204833984375,0.4989948272705078,1.0561037063598633,0.6449881196022034
1753157143627415000,0.8004150390625,0.6260490417480469,1.7893362045288086,0.46593111753463745
1753157143639046700,0.812046630859375,0.5601673126220703,2.1455421447753906,0.730865478515625
1753157143647431000,0.820430908203125,0.06285285949707031,1.9492692947387695,1.8411729335784912
1753157143660349000,0.833348876953125,-0.5838055610656738,1.0451688766479492,2.8704311847686768
1753157143668717300,0.84171728515625,-0.8193445205688477,-0.021658897399902344,2.5151243209838867
1753157143678467600,0.851467529296875,-0.8494462966918945,-1.1239213943481445,1.293709397315979
1753157143687500500,0.86050048828125,-0.9497323036193848,-2.2506914138793945,0.5084342956542969
1753157143699084500,0.87208447265625,-1.0926556587219238,-3.159796714782715,0.11333337426185608
1753157143706616300,0.8796162109375,-1.093773365020752,-3.369318962097168,-0.06579607725143433
1753157143721331700,0.894331787109375,-0.9696402549743652,-3.32228946685791,-0.25432702898979187
1753157143727112000,0.90011181640625,-0.6778478622436523,-2.838461399078369,-0.3648443818092346
1753157143740407000,0.913406982421875,-0.2724418640136719,-2.1758041381835938,-0.4933772385120392
1753157143747703300,0.920703369140625,0.21715879440307617,-1.2113046646118164,-0.45710256695747375
1753157143759112000,0.93211181640625,0.6342177391052246,-0.11690044403076172,-0.41712695360183716
1753157143766648800,0.93964892578125,0.9850125312805176,0.8124237060546875,-0.5555629134178162
1753157143779101700,0.952101806640625,1.1942129135131836,1.789194107055664,-0.49692443013191223
1753157143790664200,0.963664306640625,1.045222282409668,1.9433364868164062,-0.16729840636253357
1753157143799161000,0.9721611328125,0.9862289428710938,1.1431970596313477,-0.3444019854068756
1753157143808585000,0.9815849609375,0.7344579696655273,0.33679771423339844,-0.34571123123168945
1753157143820254200,0.993254150390625,0.44217920303344727,-0.6024265289306641,-0.1488545835018158
1753157143827565000,1.00056494140625,0.1357440948486328,-1.2211170196533203,0.05252164602279663
1753157143839966200,1.01296630859375,-0.05030679702758789,-1.6582636833190918,0.016677379608154297
1753157143848545500,1.021545654296875,-0.2202281951904297,-2.182703971862793,-0.17426294088363647
1753157143861340000,1.03433984375,-0.3699617385864258,-2.5158729553222656,-0.36652255058288574
1753157143868938000,1.04193798828125,-0.3659672737121582,-2.690046787261963,-0.5608947277069092
1753157143879059200,1.05205908203125,-0.12049674987792969,-2.4848108291625977,-0.8548144102096558
1753157143888374300,1.061374267578125,0.19861602783203125,-1.8952698707580566,-0.9215912818908691
1753157143900242700,1.07324267578125,0.44565486907958984,-0.8484654426574707,-0.5863569378852844
1753157143908482300,1.081482421875,0.7289433479309082,0.03423786163330078,-0.06456109881401062
1753157143921009000,1.0940087890625,0.9078102111816406,0.7659587860107422,0.1858431100845337
1753157143926441200,1.099441162109375,0.9370541572570801,1.0865449905395508,0.33792150020599365
1753157143936441000,1.109441162109375,0.7274050712585449,0.9526710510253906,0.6738342046737671
1753157143942081800,1.115081787109375,0.7274050712585449,0.9526710510253906,0.6738342046737671
1753157143949025800,1.12202587890625,0.3297090530395508,0.5509090423583984,1.003708839416504
1753157143960009700,1.133009765625,-0.06179332733154297,-0.213043212890625,0.9987601041793823
1753157143967568100,1.140568115234375,-0.28702688217163086,-0.8520503044128418,0.5219510197639465
1753157143981944600,1.154944580078125,-0.2832016944885254,-1.2612438201904297,-0.04412436485290527
1753157143987403500,1.160403564453125,-0.10112428665161133,-1.3905773162841797,-0.46596208214759827
1753157144001282000,1.174281982421875,0.03667020797729492,-1.137578010559082,-0.4847485423088074
1753157144008823300,1.1818232421875,0.23492765426635742,-0.6223158836364746,-0.36828678846359253
1753157144019188200,1.192188232421875,0.43495893478393555,-0.05048370361328125,-0.15395933389663696
1753157144029035000,1.202034912109375,0.6476883888244629,0.40273475646972656,-0.12796273827552795
1753157144039483000,1.21248291015625,0.8577194213867188,0.7617816925048828,-0.23093554377555847
1753157144048405500,1.221405517578125,0.8086056709289551,0.7408132553100586,-0.1547309160232544
1753157144061254400,1.23425439453125,0.6837277412414551,0.5764799118041992,-0.0726538896560669
1753157144066610700,1.239610595703125,0.5692448616027832,0.06868171691894531,-0.15942686796188354
1753157144076610800,1.24961083984375,0.3593587875366211,-0.6609253883361816,-0.22786612808704376
1753157144081994000,1.254993896484375,0.3593587875366211,-0.6609253883361816,-0.22786612808704376
1753157144089646300,1.262646240234375,0.051586151123046875,-1.2131776809692383,0.0047446489334106445
1753157144100133600,1.273133544921875,-0.1116628646850586,-1.7420916557312012,0.07173258066177368
1753157144108965000,1.281965087890625,-0.23429393768310547,-2.105013847351074,-0.028747648000717163
1753157144123394000,1.29639404296875,-0.3247547149658203,-2.3606719970703125,-0.2165263444185257
1753157144131233500,1.304233642578125,-0.3494701385498047,-2.4115676879882812,-0.3748350441455841
1753157144142383000,1.315383056640625,-0.32357358932495117,-2.0999135971069336,-0.3945717215538025
1753157144149436400,1.3224365234375,-0.14532947540283203,-1.8621506690979004,-0.558307945728302
1753157144162125000,1.335125,0.030808448791503906,-1.477372169494629,-0.6005434393882751
1753157144170793000,1.34379296875,0.3479905128479004,-0.2844724655151367,-0.06636843085289001
1753157144183772400,1.3567724609375,0.33496522903442383,0.0074214935302734375,0.2843768000602722
1753157144192376600,1.36537646484375,0.3335704803466797,0.20844459533691406,0.2971285581588745
1753157144202082600,1.37508251953125,0.27401304244995117,0.45076847076416016,0.42931023240089417
1753157144210460400,1.38346044921875,0.1551976203918457,0.2850017547607422,0.6503098011016846
1753157144222962000,1.3959619140625,-0.03571319580078125,-0.35189151763916016,0.4552662968635559
1753157144230269700,1.403269775390625,-0.17674541473388672,-0.8436789512634277,0.18414637446403503
1753157144243384800,1.416384765625,-0.2872457504272461,-0.9751391410827637,0.20303821563720703
1753157144248698000,1.421697998046875,-0.13854551315307617,-1.1332740783691406,0.08720254898071289
1753157144258698200,1.4316982421875,0.0469965934753418,-0.9636044502258301,-0.008732706308364868
1753157144263876900,1.436876953125,0.0469965934753418,-0.9636044502258301,-0.008732706308364868
1753157144270783700,1.44378369140625,0.05049276351928711,-0.5328454971313477,0.2020314335823059
1753157144281997300,1.454997314453125,0.11330652236938477,-0.031137466430664062,0.6222048401832581
1753157144289649400,1.4626494140625,0.2501492500305176,0.12731552124023438,0.6978825330734253
1753157144303961900,1.4769619140625,0.2525615692138672,0.13298892974853516,0.5362405180931091
1753157144309129000,1.48212890625,0.0857391357421875,0.046401023864746094,0.5968722105026245
1753157144319128800,1.49212890625,-0.17737436294555664,-0.39827823638916016,0.8593870401382446
1753157144325428500,1.498428466796875,-0.17737436294555664,-0.39827823638916016,0.8593870401382446
1753157144332479500,1.5054794921875,-0.5459623336791992,-1.288466453552246,0.5080222487449646
1753157144341600000,1.51460009765625,-0.5555381774902344,-1.2831659317016602,0.5168572664260864
1753157144351007700,1.5240078125,-0.47447633743286133,-1.5745162963867188,0.39138203859329224
1753157144361007600,1.534007568359375,-0.3791637420654297,-1.8946051597595215,0.17841385304927826
1753157144368905700,1.54190576171875,-0.3791637420654297,-1.8946051597595215,0.17841385304927826
1753157144373525800,1.54652587890625,-0.39513063430786133,-2.252713203430176,0.0008338242769241333
1753157144382566400,1.55556640625,-0.29967260360717773,-2.4727859497070312,-0.43054646253585815
1753157144392425700,1.56542578125,-0.12389039993286133,-2.0806851387023926,-0.5469710826873779
1753157144401190700,1.574190673828125,0.36118268966674805,-1.4743461608886719,-0.886147141456604
1753157144410644200,1.583644287109375,0.7105493545532227,-0.7978653907775879,-1.0879161357879639
1753157144422299600,1.595299560546875,1.0229034423828125,-0.0836935043334961,-1.1316049098968506
1753157144430741800,1.60374169921875,1.3128108978271484,0.5770912170410156,-0.8590179085731506
1753157144443591200,1.616591064453125,1.4087333679199219,1.1308784484863281,-0.5713058710098267
1753157144450734300,1.623734375,1.4086999893188477,1.5426950454711914,-0.4274768531322479
1753157144464062200,1.637062255859375,1.310661792755127,1.7468442916870117,-0.07275404036045074
1753157144471034000,1.6440341796875,1.0711584091186523,1.510183334350586,0.3303002119064331
1753157144482002200,1.655002197265625,0.6863131523132324,1.0568656921386719,0.47395947575569153
1753157144490405000,1.663405029296875,0.21747112274169922,0.26763439178466797,0.4198410212993622
1753157144504250000,1.67725,-0.1568279266357422,-0.4928770065307617,0.4478481411933899
1753157144510080000,1.683080078125,-0.41008996963500977,-1.1874723434448242,0.3316624164581299
1753157144523293200,1.696293212890625,-0.6115560531616211,-1.9649224281311035,0.15678098797798157
1753157144530484500,1.703484375,-0.6790366172790527,-2.2800111770629883,-0.044740043580532074
1753157144541276700,1.714276611328125,-0.5888161659240723,-2.4568967819213867,0.2898094654083252
1753157144551248600,1.72424853515625,-0.29576683044433594,-2.316727638244629,-0.4090597629547119
1753157144561395200,1.734395263671875,-0.25975656509399414,-1.8737339973449707,-0.8299144506454468
1753157144570422500,1.743422607421875,-0.3003087043762207,-1.208359718322754,-0.880739688873291
1753157144583575000,1.756574951171875,-0.040470123291015625,-0.8929705619812012,-0.5554156303405762
1753157144591109000,1.764109130859375,0.280942440032959,-0.5136089324951172,-0.5198084115982056
1753157144601269200,1.774269287109375,0.5365686416625977,-0.10352325439453125,-0.5282567739486694
