time,seconds_elapsed,y,z,x
1752034408397438000,0.27643798828125,-1.4310526847839355,-2.296151638031006,-0.9505118131637573
1752034408408270800,0.287270751953125,-1.0484390258789062,-1.4097929000854492,-0.8984060287475586
1752034408417214700,0.296214599609375,-1.0178217887878418,-1.4874505996704102,-0.5964614748954773
1752034408426776800,0.30577685546875,-0.5713214874267578,-0.20938825607299805,-0.697459876537323
1752034408438409000,0.317408935546875,-1.3065404891967773,2.735814094543457,-0.557722806930542
1752034408448409000,0.3274091796875,-0.882110595703125,1.1499958038330078,-0.24709993600845337
1752034408462820600,0.341820556640625,-0.882110595703125,1.1499958038330078,-0.24709993600845337
1752034408475676000,0.354676025390625,-0.9583392143249512,-0.4169960021972656,-0.11287406086921692
1752034408479707400,0.358707275390625,-1.0124626159667969,-1.8131098747253418,-0.09283216297626495
1752034408491278000,0.370278076171875,-1.2192955017089844,-2.630988597869873,-0.19738611578941345
1752034408499037400,0.378037353515625,-1.0653958320617676,-2.856553077697754,-0.4162130653858185
1752034408510721800,0.3897216796875,-0.7814898490905762,-2.1946139335632324,-0.6068810224533081
1752034408522188300,0.401188232421875,0.06759214401245117,-0.2877202033996582,-1.0181405544281006
1752034408527664400,0.406664306640625,0.01060628890991211,0.3584408760070801,-0.8371840715408325
1752034408542036200,0.4210361328125,-0.06609010696411133,0.0533137321472168,0.32938510179519653
1752034408550422500,0.429422607421875,-0.4386115074157715,-0.9458951950073242,1.0037916898727417
1752034408561352700,0.440352783203125,-0.6220436096191406,-1.982834815979004,0.3206818699836731
1752034408570602200,0.449602294921875,-0.6409335136413574,-2.6262717247009277,-0.16002273559570312
1752034408583293000,0.46229296875,-0.844414234161377,-2.8520255088806152,-0.08241641521453857
1752034408588873500,0.46787353515625,-0.8624811172485352,-3.0443553924560547,0.263127863407135
1752034408603147000,0.48214697265625,-1.1176748275756836,-2.4442458152770996,0.6254067420959473
1752034408610751700,0.489751708984375,-0.7844524383544922,-1.4608516693115234,0.5836966037750244
1752034408622645500,0.5016455078125,-0.13625669479370117,-0.3821883201599121,0.24368834495544434
1752034408631074800,0.51007470703125,0.49232053756713867,0.652674674987793,0.13788926601409912
1752034408640940800,0.51994091796875,1.0606122016906738,1.881852149963379,0.40288954973220825
1752034408653285400,0.532285400390625,1.4102201461791992,2.8413429260253906,0.732322633266449
1752034408662324000,0.541323974609375,1.3183183670043945,3.3078670501708984,0.7735471725463867
1752034408671357000,0.55035693359375,0.8416399955749512,2.8660149574279785,0.6118436455726624
1752034408681368300,0.560368408203125,0.5184879302978516,1.3742079734802246,0.39472171664237976
1752034408692068400,0.571068359375,-0.17496538162231445,0.015137195587158203,0.2767508029937744
1752034408701478100,0.58047802734375,-0.7022824287414551,-0.40689659118652344,0.18550211191177368
