time,seconds_elapsed,y,z,x
1753589657414191900,0.27319189453125,1.4590003490447998,-3.4888744354248047,0.36659204959869385
1753589657418764800,0.277764892578125,1.1484825611114502,-4.484952926635742,0.3694179058074951
1753589657428733400,0.2877333984375,0.5666179656982422,-4.290040969848633,0.2330283522605896
1753589657437666300,0.296666259765625,-0.19330167770385742,-3.981822967529297,0.1977335810661316
1753589657445795300,0.30479541015625,-0.34357595443725586,-4.8398590087890625,-0.48463356494903564
1753589657455795500,0.31479541015625,-1.6182353496551514,-4.243415832519531,-0.8015307188034058
1753589657465795300,0.32479541015625,-1.6182353496551514,-4.243415832519531,-0.8015307188034058
1753589657479625700,0.338625732421875,-1.6182353496551514,-4.243415832519531,-0.8015307188034058
1753589657489625900,0.3486259765625,-1.3413290977478027,-2.9962377548217773,-0.42192476987838745
1753589657495879200,0.354879150390625,-1.3413290977478027,-2.9962377548217773,-0.42192476987838745
1753589657503474400,0.362474365234375,-1.026430606842041,-2.410435199737549,-0.1484302282333374
1753589657514154800,0.37315478515625,-0.8316264152526855,-1.8397588729858398,0.014510691165924072
1753589657523468800,0.38246875,-0.5661568641662598,-1.5174360275268555,0.13427409529685974
1753589657535233500,0.394233642578125,-0.07581710815429688,-1.0338473320007324,0.055007725954055786
1753589657543323600,0.40232373046875,0.3971562385559082,-0.35751962661743164,0.045321911573410034
1753589657556277500,0.415277587890625,0.9783182144165039,0.5668826103210449,0.1272445172071457
1753589657561228000,0.42022802734375,1.3210129737854004,1.5083956718444824,0.5099409818649292
1753589657571228000,0.430227783203125,1.6015410423278809,2.453273296356201,0.5824357867240906
1753589657577280300,0.4362802734375,1.6015410423278809,2.453273296356201,0.5824357867240906
1753589657582937000,0.44193701171875,1.6456127166748047,2.946230888366699,0.7376869320869446
1753589657595432700,0.4544326171875,1.3620219230651855,2.8685193061828613,0.5954753160476685
1753589657603716600,0.462716552734375,0.7367877960205078,2.497086524963379,0.4855066239833832
1753589657616236300,0.475236328125,0.41080665588378906,1.9606399536132812,0.4167305827140808
1753589657621341400,0.480341552734375,0.04014253616333008,1.2447566986083984,0.5445928573608398
1753589657636244200,0.495244140625,-0.21123838424682617,0.39649486541748047,0.48963749408721924
