time,seconds_elapsed,y,z,x
1752466180310639600,0.2316396484375,0.7086777687072754,-1.0230636596679688,1.0419944524765015
1752466180313993000,0.234992919921875,0.5880975723266602,-0.9411592483520508,0.9134284257888794
1752466180328816400,0.24981640625,0.23656558990478516,-0.9490475654602051,0.5250259041786194
1752466180335480000,0.25647998046875,0.09292173385620117,-0.833683967590332,0.4639437794685364
1752466180348680400,0.269680419921875,-0.22661066055297852,-0.6339902877807617,-0.12954407930374146
1752466180354655500,0.275655517578125,-0.15492486953735352,-0.6031656265258789,-0.47177183628082275
1752466180366262000,0.287261962890625,-0.20809173583984375,-0.558868408203125,-0.2762099504470825
1752466180374940000,0.29593994140625,-0.19617700576782227,-0.41203975677490234,-0.36829203367233276
1752466180387484200,0.308484130859375,-0.1678295135498047,-0.26175737380981445,-0.47379592061042786
1752466180392479500,0.3134794921875,-0.27512454986572266,-0.03600311279296875,-0.6859243512153625
1752466180402479400,0.323479248046875,-0.22421789169311523,0.2785611152648926,-0.5574749112129211
1752466180407631000,0.328631103515625,-0.22421789169311523,0.2785611152648926,-0.5574749112129211
1752466180414030000,0.335030029296875,-0.2816753387451172,0.30165576934814453,-0.40291911363601685
1752466180425962500,0.34696240234375,-0.10856437683105469,0.2736802101135254,-0.5172120332717896
1752466180433459000,0.354458984375,-0.024340152740478516,0.45649147033691406,-0.5974209308624268
1752466180445942500,0.366942626953125,-0.04305744171142578,0.35379600524902344,-0.2677130699157715
1752466180454220800,0.375220703125,-0.11546611785888672,-0.05401420593261719,0.0686337947845459
1752466180467062800,0.388062744140625,-0.22592639923095703,-0.5399627685546875,0.3101949691772461
1752466180474291000,0.395291015625,-0.21230030059814453,-1.131002426147461,0.3866746425628662
1752466180485032400,0.406032470703125,-0.3567533493041992,-1.5048542022705078,0.38787204027175903
1752466180494102800,0.415102783203125,-0.5322742462158203,-1.7490901947021484,0.4149208068847656
1752466180505927700,0.426927734375,-0.7194595336914062,-1.6811094284057617,0.4702240228652954
1752466180514401500,0.435401611328125,-0.752863883972168,-1.5815210342407227,0.5366706252098083
1752466180527359200,0.448359130859375,-0.9888687133789062,-1.3995532989501953,0.6464413404464722
1752466180532409300,0.453409423828125,-1.1718783378601074,-1.309727668762207,0.8256887793540955
1752466180542409200,0.4634091796875,-1.3010754585266113,-1.372542381286621,0.6744989156723022
1752466180548143400,0.469143310546875,-1.3010754585266113,-1.372542381286621,0.6744989156723022
1752466180553788400,0.474788330078125,-1.3567352294921875,-1.4497599601745605,0.5271857380867004
1752466180566603500,0.487603515625,-1.3449029922485352,-1.5685811042785645,0.2555456757545471
1752466180574789600,0.49578955078125,-1.327009677886963,-1.7420916557312012,-0.03681918978691101
1752466180587774200,0.508774169921875,-1.1923933029174805,-1.6298832893371582,-0.22994127869606018
1752466180593090000,0.514090087890625,-0.7340946197509766,-0.6788053512573242,-0.06995409727096558
1752466180607908000,0.528908203125,-0.7052526473999023,-0.033776283264160156,0.27442237734794617
1752466180615357700,0.536357666015625,-0.7178854942321777,0.9259424209594727,0.7434144020080566
1752466180626453500,0.54745361328125,-0.34029197692871094,1.622999668121338,0.9745678901672363
1752466180633837000,0.554837158203125,-0.14615821838378906,2.407503604888916,1.2603024244308472
1752466180648774400,0.5697744140625,0.3858966827392578,2.544764518737793,0.9046642184257507
1752466180653830000,0.574829833984375,0.27825069427490234,2.612110137939453,0.7671261429786682
