time,seconds_elapsed,y,z,x
1751861187025548800,0.259548828125,4.41397762298584,-3.771662712097168,0.3417046368122101
1751861187032365300,0.266365234375,3.8616461753845215,-3.7556724548339844,0.31558725237846375
1751861187046451700,0.28045166015625,2.357367515563965,-4.034292697906494,0.31380248069763184
1751861187053509000,0.287509033203125,1.5798790454864502,-4.263684272766113,0.42447197437286377
1751861187065686000,0.29968603515625,0.7971084117889404,-3.986321449279785,0.33393120765686035
1751861187070911000,0.304910888671875,0.7575197219848633,-3.542325496673584,0.3931925296783447
1751861187081917400,0.31591748046875,0.4116096496582031,-2.809887409210205,0.27046748995780945
1751861187089376000,0.3233759765625,0.4774951934814453,-1.9049944877624512,0.13231736421585083
1751861187101773600,0.335773681640625,0.335601806640625,-0.9558119773864746,-0.027706772089004517
1751861187110501600,0.344501708984375,0.3696098327636719,0.029280662536621094,-0.06679141521453857
1751861187122849800,0.356849853515625,0.44647216796875,0.7139768600463867,-0.05884483456611633
1751861187130104300,0.364104248046875,0.4981193542480469,1.2580480575561523,-0.17705458402633667
1751861187140831700,0.374831787109375,0.5885133743286133,1.5740909576416016,-0.2081640213727951
1751861187149941200,0.383941162109375,0.5721235275268555,1.6221437454223633,-0.11940555274486542
1751861187161800400,0.395800537109375,0.510718822479248,1.4467887878417969,0.00630611926317215
1751861187170136600,0.404136474609375,0.3506894111633301,1.141657829284668,0.039975591003894806
1751861187183381000,0.417381103515625,0.24026012420654297,0.5849142074584961,0.15869402885437012
1751861187188039200,0.4220390625,0.059699058532714844,0.04630088806152344,0.19764001667499542
1751861187198039300,0.432039306640625,-0.10700035095214844,-0.3837089538574219,0.10465484857559204
1751861187204989200,0.4389892578125,-0.10700035095214844,-0.3837089538574219,0.10465484857559204
1751861187211297300,0.44529736328125,-0.22666025161743164,-0.7809720039367676,0.12128698825836182
1751861187222360600,0.456360595703125,-0.2869701385498047,-0.8799967765808105,0.08354982733726501
1751861187230714000,0.464714111328125,-0.25151824951171875,-0.7654995918273926,-0.013292461633682251
1751861187243416300,0.477416259765625,0.020845890045166016,-0.3793525695800781,-0.09511969983577728
1751861187248772000,0.482772216796875,0.02617025375366211,0.522252082824707,-0.16529126465320587
1751861187263541200,0.497541259765625,0.01429128646850586,1.3213167190551758,-0.20695450901985168
1751861187270564900,0.50456494140625,-0.2650432586669922,1.5053462982177734,-0.13219371438026428
1751861187282352600,0.5163525390625,-0.7004609107971191,0.5289211273193359,-0.1099243089556694
1751861187289665500,0.52366552734375,-1.0406169891357422,-0.999547004699707,-0.18188554048538208
1751861187304416500,0.53841650390625,-1.2253327369689941,-2.4885053634643555,-0.12103621661663055
1751861187309852700,0.543852783203125,-0.827796459197998,-5.0512614250183105,0.037045687437057495
1751861187323812900,0.557812744140625,-0.9212336540222168,-5.166454315185547,0.17148104310035706
1751861187330977300,0.564977294921875,-0.83917236328125,-4.423967361450195,0.10926949977874756
1751861187341576700,0.57557666015625,-0.5571308135986328,-2.8923282623291016,-0.12918035686016083
1751861187351473000,0.585472900390625,-0.32041168212890625,-1.0482215881347656,-0.47598785161972046
1751861187364159000,0.598158935546875,0.023989200592041016,0.5695643424987793,-0.4693880081176758
1751861187378211600,0.612211669921875,0.5633759498596191,1.9622430801391602,-0.23042374849319458
1751861187389302500,0.623302490234375,1.0536069869995117,2.706171989440918,-0.052036792039871216
1751861187401422000,0.635422119140625,1.0857858657836914,3.301462173461914,0.4215959310531616
1751861187410364700,0.64436474609375,0.861335277557373,2.9230270385742188,0.49230465292930603
1751861187420140000,0.65414013671875,0.4829692840576172,1.8789806365966797,0.48907604813575745
1751861187431096000,0.665095947265625,0.03556632995605469,0.5298871994018555,0.3147266209125519
1751861187438995000,0.672994873046875,-0.46813249588012695,-0.9740633964538574,0.28361189365386963
1751861187453249300,0.687249267578125,-0.902031421661377,-2.308770179748535,0.21761077642440796
1751861187458468000,0.692468017578125,-1.0884459018707275,-3.31765079498291,0.169916570186615
1751861187472347600,0.70634765625,-1.2032384872436523,-3.552450656890869,0.011764109134674072
1751861187481015000,0.71501513671875,-0.9795217514038086,-3.118408203125,0.043953537940979004
1751861187491382500,0.725382568359375,-0.8084912300109863,-1.9991140365600586,-0.15446239709854126
1751861187499185700,0.733185546875,-0.8775568008422852,-0.5161991119384766,-0.5550456047058105
1751861187511215000,0.745215087890625,-0.9870429039001465,0.9222583770751953,-0.9311274290084839
1751861187519803600,0.7538037109375,-1.07920503616333,1.8289079666137695,-1.0949772596359253
1751861187532672000,0.766672119140625,-1.274989366531372,1.9016141891479492,-1.0579379796981812
1751861187541012700,0.7750126953125,-1.4565577507019043,1.3524160385131836,-0.925107479095459
1751861187550551300,0.78455126953125,-1.4879827499389648,0.49654674530029297,-0.825678825378418
1751861187559810000,0.79381005859375,-1.2881314754486084,-1.1426868438720703,-1.1568890810012817
1751861187571529200,0.805529296875,-1.1264004707336426,-1.7190451622009277,-1.2528889179229736
1751861187579640600,0.813640625,-0.9845681190490723,-1.914506435394287,-1.303207516670227
1751861187592426500,0.826426513671875,-0.7528996467590332,-1.8097615242004395,-1.3853756189346313
1751861187601315600,0.835315673828125,-0.31564903259277344,-1.2095184326171875,-1.4488462209701538
1751861187610988000,0.844988037109375,0.09366703033447266,-0.16218852996826172,-1.508866548538208
1751861187619835400,0.85383544921875,0.24104738235473633,0.898991584777832,-1.580747127532959
